,initial_angle,arc_length,incidence angle,distance from mirror
5714,0.11429142914291429,0.0010962652706318285,-0.0009555604823384396,-3.5183888527923795e-07
5715,0.11431143114311432,0.0010965922662806884,-0.0009560676695750921,-3.5215151524720474e-07
5716,0.11433143314331433,0.0010969193344015512,-0.0009565750391370789,-3.524643804477195e-07
5717,0.11435143514351435,0.0010972464750132573,-0.0009570825910717991,-3.5277748103201597e-07
5718,0.11437143714371438,0.0010975736881245646,-0.0009575903254013075,-3.530908171417483e-07
5719,0.11439143914391439,0.0010979009737540834,-0.0009580982421724403,-3.534043889280785e-07
5720,0.11441144114411442,0.0010982283319134944,-0.0009586063414145911,-3.5371819653560375e-07
5721,0.11443144314431443,0.0010985557626171554,-0.0009591146231639025,-3.5403224011155787e-07
5722,0.11445144514451445,0.001098883265880052,-0.0009596230874580798,-3.5434651980385133e-07
5723,0.11447144714471448,0.0010992108417156553,-0.0009601317343310305,-3.5466103575901407e-07
5724,0.11449144914491449,0.0010995384901372831,-0.0009606405638162776,-3.549757881235001e-07
5725,0.11451145114511452,0.0010998662111597315,-0.0009611495759510539,-3.552907770452566e-07
5726,0.11453145314531453,0.0011001940047968113,-0.0009616587707701246,-3.5560600267135693e-07
5727,0.11455145514551456,0.001100521871063852,-0.0009621681483120589,-3.5592146515040954e-07
5728,0.11457145714571458,0.0011008498099701698,-0.0009626777086003335,-3.562371646253044e-07
5729,0.11459145914591459,0.0011011778215374857,-0.0009631874516895716,-3.5655310125095196e-07
5730,0.11461146114611462,0.0011015059057755943,-0.0009636973776044509,-3.568692751708505e-07
5731,0.11463146314631463,0.0011018340626976618,-0.0009642074863781026,-3.5718568653181483e-07
5732,0.11465146514651466,0.0011021622923185926,-0.0009647177780480456,-3.5750233548240873e-07
5733,0.11467146714671468,0.0011024905946521565,-0.0009652282526489297,-3.5781922217017527e-07
5734,0.11469146914691469,0.0011028189697148028,-0.0009657389102221433,-3.581363467453195e-07
5735,0.11471147114711472,0.001103147417516592,-0.0009662497507930258,-3.5845370935194673e-07
5736,0.11473147314731473,0.0011034759380767316,-0.0009667607744099037,-3.5877131014307685e-07
5737,0.11475147514751476,0.0011038045314043046,-0.000967271981095647,-3.590891492620132e-07
5738,0.11477147714771478,0.0011041331975149035,-0.0009677833708894973,-3.594072268584258e-07
5739,0.1147914791479148,0.0011044619364250351,-0.0009682949438329862,-3.597255430829474e-07
5740,0.11481148114811482,0.001104790748146825,-0.0009688066999566504,-3.600440980820415e-07
5741,0.11483148314831483,0.0011051196326910913,-0.0009693186392877089,-3.6036289200097254e-07
5742,0.11485148514851486,0.0011054485900784433,-0.0009698307618780243,-3.606819249945735e-07
5743,0.11487148714871488,0.0011057776203193918,-0.000970343067754055,-3.610011972079594e-07
5744,0.1148914891489149,0.0011061067234273084,-0.0009708555569494561,-3.6132070878908963e-07
5745,0.11491149114911492,0.0011064358994178753,-0.0009713682295036946,-3.616404598882416e-07
5746,0.11493149314931493,0.0011067651483038397,-0.0009718810854488599,-3.619604506529155e-07
5747,0.11495149514951496,0.001107094470101435,-0.0009723941248257903,-3.6228068123407435e-07
5748,0.11497149714971497,0.0011074238648214525,-0.0009729073476616712,-3.6260115177746017e-07
5749,0.114991499149915,0.0011077533324805621,-0.0009734207539984443,-3.629218624346089e-07
5750,0.11501150115011502,0.001108082873091751,-0.000973934343868786,-3.632428133535452e-07
5751,0.11503150315031503,0.001108412486669768,-0.0009744481173098287,-3.635640046840837e-07
5752,0.11505150515051506,0.0011087421732279854,-0.0009749620743552288,-3.6388543657477027e-07
5753,0.11507150715071507,0.0011090719327813516,-0.000975476215042594,-3.642071091757621e-07
5754,0.1150915091509151,0.0011094017653435352,-0.0009759905394063356,-3.645290226360413e-07
5755,0.11511151115111512,0.0011097316709287072,-0.0009765050474821198,-3.6485117710515435e-07
5756,0.11513151315131513,0.0011100616495499762,-0.0009770197393029467,-3.6517357273168217e-07
5757,0.11515151515151516,0.0011103917012247112,-0.0009775346149125059,-3.654962096684455e-07
5758,0.11517151715171517,0.0011107218259613573,-0.0009780496743320819,-3.6581908805961127e-07
5759,0.1151915191519152,0.001111052023777656,-0.0009785649176063077,-3.6614220805851143e-07
5760,0.11521152115211522,0.001111382294688099,-0.00097908034477166,-3.664655698153759e-07
5761,0.11523152315231523,0.0011117126387044205,-0.0009795959558576658,-3.667891734778061e-07
5762,0.11525152515251526,0.001112043055843217,-0.0009801117509061143,-3.671130191982413e-07
5763,0.11527152715271527,0.0011123735461179148,-0.0009806277299507712,-3.6743710712608906e-07
5764,0.1152915291529153,0.001112704109540722,-0.0009811438930223835,-3.6776143740963284e-07
5765,0.11531153115311532,0.0011130347461297135,-0.0009816602401664211,-3.6808601020299e-07
5766,0.11533153315331533,0.0011133654558927977,-0.0009821767714028218,-3.684108256503675e-07
5767,0.11535153515351536,0.0011136962388509518,-0.000982693486784343,-3.6873588390888483e-07
5768,0.11537153715371537,0.0011140270950138534,-0.0009832103863353593,-3.6906118512463265e-07
5769,0.1153915391539154,0.001114358024397466,-0.0009837274700960495,-3.693867294499543e-07
5770,0.11541154115411542,0.0011146890270146773,-0.0009842447380988425,-3.6971251703424143e-07
5771,0.11543154315431543,0.001115020102879296,-0.0009847621903785022,-3.700385480278648e-07
5772,0.11545154515451546,0.0011153512520083904,-0.0009852798269779793,-3.703648225844828e-07
5773,0.11547154715471547,0.0011156824744088744,-0.0009857976479146857,-3.706913408478167e-07
5774,0.1154915491549155,0.0011160137701045475,-0.0009863156532484991,-3.71018102978313e-07
5775,0.11551155115511552,0.0011163451391040563,-0.0009868338430011883,-3.713451091215497e-07
5776,0.11553155315531553,0.001116676581420706,-0.0009873522172062492,-3.716723594277697e-07
5777,0.11555155515551556,0.0011170080970703492,-0.0009878707759035795,-3.7199985404980696e-07
5778,0.11557155715571557,0.0011173396860660433,-0.000988389519126043,-3.7232759313780856e-07
5779,0.1155915591559156,0.0011176713484262113,-0.0009889084469199842,-3.72655576847304e-07
5780,0.11561156115611562,0.0011180030841584107,-0.0009894275593044497,-3.729838053231483e-07
5781,0.11563156315631563,0.0011183348932812752,-0.0009899468563263352,-3.733122787212285e-07
5782,0.11565156515651566,0.0011186667758076652,-0.000990466338017988,-3.736409971917942e-07
5783,0.11567156715671567,0.0011189987317496196,-0.0009909860044097342,-3.7396996088435165e-07
5784,0.1156915691569157,0.001119330761124613,-0.000991505855545534,-3.742991699538707e-07
5785,0.11571157115711571,0.0011196628639441317,-0.0009920258914543085,-3.7462862454945825e-07
5786,0.11573157315731573,0.001119995040224325,-0.0009925461121766937,-3.749583248249215e-07
5787,0.11575157515751576,0.0011203272899765549,-0.0009930665177412914,-3.752882709293888e-07
5788,0.11577157715771577,0.0011206596132182136,-0.0009935871081918725,-3.7561846301805335e-07
5789,0.1157915791579158,0.0011209920099621116,-0.0009941078835606792,-3.7594890124163225e-07
5790,0.11581158115811581,0.0011213244802226335,-0.0009946288438839096,-3.76279585752481e-07
5791,0.11583158315831583,0.0011216570240106464,-0.0009951499891889335,-3.766105166995268e-07
5792,0.11585158515851586,0.0011219896413457863,-0.0009956713195251436,-3.769416942405025e-07
5793,0.11587158715871587,0.0011223223322382016,-0.0009961928349180966,-3.7727311852376915e-07
5794,0.1158915891589159,0.0011226550967015812,-0.000996714535402259,-3.7760478970128494e-07
5795,0.11591159115911591,0.0011229879347534827,-0.0009972364210217876,-3.77936707928943e-07
5796,0.11593159315931593,0.0011233208464073192,-0.0009977584918104603,-3.782688733585811e-07
5797,0.11595159515951596,0.0011236538316744184,-0.000998280747796793,-3.786012861400262e-07
5798,0.11597159715971597,0.001123986890569261,-0.0009988031890172148,-3.789339464263254e-07
5799,0.115991599159916,0.0011243200231080737,-0.000999325815512583,-3.792668543723482e-07
5800,0.11601160116011601,0.0011246532293044135,-0.0009998486273170078,-3.796000101303722e-07
5801,0.11603160316031604,0.0011249865091729294,-0.001000371624467345,-3.799334138538416e-07
5802,0.11605160516051606,0.001125319862724377,-0.0010008948069906902,-3.802670656923774e-07
5803,0.11607160716071607,0.001125653289978277,-0.0010014181749361567,-3.806009658044519e-07
5804,0.1160916091609161,0.0011259867909432992,-0.0010019417283255775,-3.809351143377445e-07
5805,0.11611161116111611,0.0011263203656366244,-0.0010024654672021887,-3.8126951144853565e-07
5806,0.11613161316131614,0.0011266540140747884,-0.0010029893916075911,-3.8160415729254053e-07
5807,0.11615161516151616,0.0011269877362672812,-0.0010035135015656908,-3.8193905201847913e-07
5808,0.11617161716171617,0.0011273215322284672,-0.0010040377971126356,-3.8227419578003345e-07
5809,0.1161916191619162,0.0011276554019768864,-0.0010045622782950832,-3.826095887351592e-07
5810,0.11621162116211621,0.0011279893455190557,-0.0010050869451294464,-3.8294523102980374e-07
5811,0.11623162316231624,0.0011283233628781794,-0.001005611797674105,-3.832811228267665e-07
5812,0.11625162516251626,0.0011286574540613449,-0.0010061368359469184,-3.8361726427271445e-07
5813,0.11627162716271627,0.0011289916190865565,-0.0010066620599931896,-3.839536555253717e-07
5814,0.1162916291629163,0.0011293258579659687,-0.0010071874698435123,-3.842902967366502e-07
5815,0.11631163116311631,0.00112966017071561,-0.0010077130655382273,-3.8462718806243966e-07
5816,0.11633163316331634,0.0011299945573475878,-0.0010082388471078056,-3.849643296547532e-07
5817,0.11635163516351636,0.0011303290178771373,-0.0010087648145905882,-3.85301721668832e-07
5818,0.11637163716371637,0.0011306635523172658,-0.0010092909680193228,-3.856393642577452e-07
5819,0.1163916391639164,0.0011309981606832848,-0.0010098173074325454,-3.859772575769631e-07
5820,0.11641164116411641,0.001131332842989301,-0.0010103438328657505,-3.8631540178081575e-07
5821,0.11643164316431644,0.0011316675992488962,-0.0010108705443531174,-3.8665379702317836e-07
5822,0.11645164516451645,0.0011320024294757816,-0.001011397441929174,-3.8699244345813087e-07
5823,0.11647164716471647,0.00113233733368571,-0.0010119245256335473,-3.873313412418952e-07
5824,0.1164916491649165,0.0011326723118929764,-0.0010124517955022293,-3.876704905292964e-07
5825,0.11651165116511651,0.0011330073641088257,-0.0010129792515635166,-3.8800989147214195e-07
5826,0.11653165316531654,0.0011333424903491192,-0.0010135068938573316,-3.8834954422699196e-07
5827,0.11655165516551655,0.0011336776906271063,-0.00101403472241702,-3.8868944894783466e-07
5828,0.11657165716571657,0.0011340129649595066,-0.0010145627372846577,-3.8902960579225594e-07
5829,0.1165916591659166,0.001134348313358153,-0.0010150909384900372,-3.893700149129592e-07
5830,0.11661166116611661,0.0011346837358374299,-0.0010156193260693516,-3.8971067646531075e-07
5831,0.11663166316631664,0.0011350192324137331,-0.0010161479000638642,-3.900515906067998e-07
5832,0.11665166516651665,0.0011353548030976124,-0.0010166766605001377,-3.903927574890479e-07
5833,0.11667166716671667,0.001135690447904725,-0.001017205607417573,-3.9073417726894346e-07
5834,0.1166916691669167,0.001136026166850319,-0.0010177347408545459,-3.910758501030375e-07
5835,0.11671167116711671,0.0011363619599470747,-0.001018264060842977,-3.91417776145343e-07
5836,0.11673167316731674,0.0011366978272094662,-0.0010187935674192891,-3.917599555517742e-07
5837,0.11675167516751675,0.0011370337686525376,-0.0010193232606213421,-3.9210238847890375e-07
5838,0.11677167716771678,0.0011373697842893312,-0.0010198531404819742,-3.924450750813388e-07
5839,0.1167916791679168,0.00113770587413452,-0.001020383207038104,-3.9278801551542533e-07
5840,0.11681168116811681,0.0011380420382037112,-0.0010209134603290184,-3.9313120993854175e-07
5841,0.11683168316831684,0.001138378276506754,-0.0010214439003795042,-3.9347465850225877e-07
5842,0.11685168516851685,0.001138714589063297,-0.0010219745272390063,-3.938183613682364e-07
5843,0.11687168716871688,0.0011390509758817677,-0.0010225053409287541,-3.9416231868674077e-07
5844,0.1168916891689169,0.0011393874369804277,-0.0010230363414946997,-3.9450653061816916e-07
5845,0.11691169116911691,0.0011397239723731254,-0.0010235675289716913,-3.9485099731848416e-07
5846,0.11693169316931694,0.0011400605820723042,-0.0010240989033910507,-3.9519571894228394e-07
5847,0.11695169516951695,0.0011403972660932143,-0.0010246304647911662,-3.955406956471169e-07
5848,0.11697169716971698,0.0011407340244487336,-0.0010251622132044411,-3.9588592758817627e-07
5849,0.116991699169917,0.001141070857156543,-0.001025694148675375,-3.9623141492565866e-07
5850,0.11701170117011701,0.0011414077642250586,-0.0010262262712251637,-3.965771578103309e-07
5851,0.11703170317031704,0.001141744745674393,-0.0010267585809044103,-3.9692315640504067e-07
5852,0.11705170517051705,0.001142081801517459,-0.001027291077745615,-3.972694108653245e-07
5853,0.11707170717071708,0.0011424189317627309,-0.0010278237617701298,-3.976159213422263e-07
5854,0.1170917091709171,0.0011427561364298069,-0.0010283566330272608,-3.979626879983017e-07
5855,0.11711171117111711,0.001143093415533428,-0.0010288896915540994,-3.983097109911941e-07
5856,0.11713171317131714,0.0011434307690834351,-0.0010294229373754454,-3.9865699047357653e-07
5857,0.11715171517151715,0.0011437681970979238,-0.001029956370536811,-3.990045266066967e-07
5858,0.11717171717171718,0.001144105699589992,-0.001030489991071175,-3.9935231954673434e-07
5859,0.1171917191719172,0.0011444432765733588,-0.0010310237990130723,-3.9970036945058466e-07
5860,0.11721172117211721,0.0011447809280604852,-0.001031557794393861,-4.000486764739185e-07
5861,0.11723172317231724,0.0011451186540689883,-0.0010320919772578718,-4.003972407778058e-07
5862,0.11725172517251725,0.0011454564546093376,-0.0010326263476314725,-4.007460625160147e-07
5863,0.11727172717271728,0.0011457943297009299,-0.0010331609055634582,-4.0109514185161155e-07
5864,0.11729172917291729,0.0011461322793526513,-0.0010336956510762151,-4.0144447893687865e-07
5865,0.11731173117311731,0.0011464703035823488,-0.0010342305842146505,-4.0179407393343746e-07
5866,0.11733173317331734,0.0011468084023999571,-0.0010347657050037795,-4.0214392699480094e-07
5867,0.11735173517351735,0.0011471465758242693,-0.0010353010134908842,-4.0249403828372706e-07
5868,0.11737173717371738,0.0011474848238657582,-0.0010358365097023414,-4.028444079544367e-07
5869,0.11739173917391739,0.0011478231465404545,-0.0010363721936784964,-4.031950361669828e-07
5870,0.11741174117411741,0.0011481615438638196,-0.0010369080654582439,-4.035459230809096e-07
5871,0.11743174317431744,0.0011485000158456572,-0.0010374441250662787,-4.0389706884996656e-07
5872,0.11745174517451745,0.0011488385625084063,-0.0010379803725590598,-4.042484736410955e-07
5873,0.11747174717471748,0.0011491771838557676,-0.0010385168079459206,-4.0460013760185945e-07
5874,0.11749174917491749,0.001149515879909498,-0.00103905343128161,-4.0495206089864964e-07
5875,0.11751175117511752,0.001149854650680099,-0.0010395902425925601,-4.053042436862422e-07
5876,0.11753175317531754,0.0011501934961838758,-0.0010401272419198024,-4.0565668612552244e-07
5877,0.11755175517551755,0.0011505324164337676,-0.0010406644292959104,-4.0600938837395284e-07
5878,0.11757175717571758,0.0011508714114426,-0.0010412018047531715,-4.063623505889514e-07
5879,0.11759175917591759,0.0011512104812285077,-0.0010417393683372106,-4.0671557293354525e-07
5880,0.11761176117611762,0.001151549625802833,-0.0010422771200765857,-4.070690555637626e-07
5881,0.11763176317631764,0.0011518888451788124,-0.0010428150600046168,-4.0742279863767935e-07
5882,0.11765176517651765,0.0011522281393742159,-0.001043353188166012,-4.077768023181799e-07
5883,0.11767176717671768,0.001152567508399656,-0.0010438915045874945,-4.081310667607572e-07
5884,0.11769176917691769,0.0011529069522716341,-0.0010444300093105949,-4.0848559212712765e-07
5885,0.11771177117711772,0.0011532464710014745,-0.0010449687023638128,-4.088403785736772e-07
5886,0.11773177317731774,0.001153586064607956,-0.0010455075837944089,-4.091954262646616e-07
5887,0.11775177517751775,0.0011539257331001022,-0.0010460466536250965,-4.095507353542131e-07
5888,0.11777177717771778,0.001154265476496201,-0.0010465859119019086,-4.0990630600623193e-07
